plot_id;PM_LEAF_PC;bbch_stage;observation_date
B7;20;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;30;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;40;BBCH 77;25/06/2024
B7;80;BBCH 77;25/06/2024
B7;30;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;20;BBCH 77;25/06/2024
B7;70;BBCH 77;25/06/2024
B7;30;BBCH 77;25/06/2024
B7;30;BBCH 77;25/06/2024
B7;90;BBCH 77;25/06/2024
B7;20;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;20;BBCH 77;25/06/2024
B7;40;BBCH 77;25/06/2024
B7;50;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;50;BBCH 77;25/06/2024
B7;30;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;1;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;1;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;1;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;30;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;1;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;20;BBCH 77;25/06/2024
C7;2;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;2;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;20;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;20;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;1;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;1;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;20;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;1;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;2;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;2;BBCH 77;25/06/2024
C7;1;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;2;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;1;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;20;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;0;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;5;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
C7;10;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;20;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;30;BBCH 77;25/06/2024
D7;30;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;30;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;1;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;20;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;10;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;50;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;20;BBCH 77;25/06/2024
D7;20;BBCH 77;25/06/2024
D7;10;BBCH 77;25/06/2024
D7;40;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;40;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;10;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;10;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;1;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;20;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;10;BBCH 77;25/06/2024
D7;10;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;20;BBCH 77;25/06/2024
D7;2;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
D7;5;BBCH 77;25/06/2024
D7;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;20;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;10;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;2;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;5;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;10;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;5;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;1;BBCH 77;25/06/2024
A8;2;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;10;BBCH 77;25/06/2024
A8;5;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;20;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;20;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;2;BBCH 77;25/06/2024
A8;20;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;10;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;10;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;5;BBCH 77;25/06/2024
A8;1;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;10;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;10;BBCH 77;25/06/2024
A8;5;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;2;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;1;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;1;BBCH 77;25/06/2024
A8;5;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
A8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;1;BBCH 77;25/06/2024
B8;10;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;10;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;20;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;10;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;20;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;10;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;10;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;20;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;20;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;20;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;20;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;1;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;10;BBCH 77;25/06/2024
B8;10;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;5;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;20;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;0;BBCH 77;25/06/2024
B8;10;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;20;BBCH 77;25/06/2024
C8;10;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;1;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;10;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;20;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;20;BBCH 77;25/06/2024
C8;20;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;30;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;1;BBCH 77;25/06/2024
C8;20;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;10;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;1;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;10;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;10;BBCH 77;25/06/2024
C8;10;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;20;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;20;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;2;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;5;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
C8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;1;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;1;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;20;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;1;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;5;BBCH 77;25/06/2024
D8;10;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
D8;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;10;BBCH 77;25/06/2024
A9;2;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;20;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;2;BBCH 77;25/06/2024
A9;1;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;10;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;10;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;10;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;10;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;1;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;10;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;5;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
A9;0;BBCH 77;25/06/2024
